Longitude,Latitude,50m_NPCRI,100m_Ground_Elevation,Avg Wind Speed [m/s],Wind Direction [degrees],Traffic_Volume,150m_Ground_Elevation,Relative Humidity [percent],150m_NDVI,150m_NDBI,300m_SI,300m_NPCRI,300m_Coastal_Aerosol,300m_Total_Building_Area_m2,300m_Building_Construction_Year,300m_Ground_Elevation,300m_Building_Height,300m_Building_Height,300m_Building_Count,300m_NDVI,300m_NDBI,300m_Building_Density,Solar Flux [W/m^2]
-73.9723,40.79635667,0.0737495941922728,71.66666666666667,2.946153846153846,171.07692307692307,70.80547550432277,69.26923076923077,48.35384615384616,0.189112945410916,0.0326743192776423,0.207069172830168,0.0824961509884607,1145.313536650615,30616.24129536152,1911.7428571428568,68.3943661971831,101.35784857253522,101.35784857253522,71,0.161648303580584,0.0445067617047023,0.4338277694255559,441.0
-73.98471,40.785675,0.0686743991189533,24.0,2.946153846153846,171.07692307692307,80.58716075156576,24.0,48.35384615384616,0.3684013991949117,-0.1056944742686189,0.3187085327306959,0.0262265831938366,579.7645799892991,5913.72361569211,1928.0,24.0,4.333333333333333,4.333333333333333,3,0.3710344656980978,-0.1159523449007169,0.0837966195931259,441.0
-73.98227833,40.77546,0.0832248437845292,76.5,2.946153846153846,171.07692307692307,0.1111111111111111,76.83333333333333,48.35384615384616,0.2068445916162262,0.0150666195735617,0.2131579755131575,0.0749388567614215,1107.6855766657748,32057.43280883196,1916.9855072463768,77.54285714285714,104.7102710387143,104.7102710387143,70,0.1857743891690361,0.0257859284762049,0.4542492474761034,441.0
-73.94239,40.78637333,0.077225173532658,10.25,2.946153846153846,171.07692307692307,14.61223678982916,10.25,48.35384615384616,0.1918425912590991,0.0056005558217786,0.2258985896561908,0.0857980289692755,1187.5255279337075,24424.58844971805,1956.1,9.45,82.02896145150001,82.02896145150001,20,0.2442474147349138,-0.028913944685595,0.3460929323126498,441.0
-73.97824333,40.78618,0.060912355676994,67.0,2.946153846153846,171.07692307692307,3.037037037037037,67.52941176470588,48.35384615384616,0.1778362356611164,0.0381446485742341,0.1886904851425568,0.0915338594724472,1031.7605143316368,30413.31762173369,1908.8148148148148,69.51851851851852,88.96753086419753,88.96753086419753,81,0.1490074924456534,0.0401184576133189,0.4309523699333459,441.0
-73.97923667,40.78652667,0.1191351432055075,57.85714285714285,2.946153846153846,171.07692307692307,3.037037037037037,57.8,48.35384615384616,0.1366346969468815,0.066310492269959,0.1960992592387059,0.0917877375209295,1041.1265382557517,29734.45273959156,1909.9625,58.025,101.981625,101.981625,80,0.1617971413569093,0.0353202260139419,0.421332951445005,441.0
-73.977965,40.79070667,0.0606235889974347,76.775,2.946153846153846,171.07692307692307,61.0,75.97297297297297,48.35384615384616,0.2000355526298808,0.0152170818236216,0.2266751555199656,0.0687364615656988,1107.2387580299785,31052.332447812765,1901.0205479452052,75.44520547945206,78.41385647767123,78.41385647767123,146,0.2229828322154728,-0.0013901183476558,0.4400071188143262,441.0
-73.973785,40.78925667,0.0709782541376347,95.0,2.946153846153846,171.07692307692307,210.54166666666663,94.25,48.35384615384616,0.1675449985335172,0.0413360186719458,0.2019529355065976,0.0790279747234365,1127.759561380048,29479.641046262423,1910.7578947368424,95.83333333333331,74.44297231333333,74.44297231333333,96,0.1786605692534895,0.0220520935808919,0.4177223061188211,441.0
-73.95881833,40.79981333,0.0491151005069283,56.333333333333336,2.946153846153846,171.07692307692307,47.30357142857143,56.6,48.35384615384616,0.3893455465034927,-0.0864944030370065,0.3516548904490427,0.0506606183356975,1076.6274772362078,13465.643747619326,1920.2105263157891,58.21951219512195,88.0524595192683,88.0524595192683,41,0.3706549333928713,-0.0792742172995219,0.1908062500083214,441.0
-73.98191,40.76774,0.0281198184624819,80.66666666666667,2.946153846153846,171.07692307692307,124.83333333333331,79.4,48.35384615384616,0.1436963801539637,0.002324616188636,0.2135428388351001,0.0572182296408455,1002.548154093098,23798.48363528458,1954.2631578947369,77.9,346.1165,346.1165,20,0.1764291055108206,0.0230730551753868,0.3372211164529649,441.0
-73.98061833,40.78785167,0.1142789145159043,57.388888888888886,2.946153846153846,171.07692307692307,32.0,58.74418604651163,48.35384615384616,0.3236230274205371,-0.052879187944808,0.3534748225158572,0.0485634498530584,909.4415619149504,23115.410383714352,1899.3063063063064,59.48648648648648,73.40765765765765,73.40765765765765,111,0.3888334632149194,-0.0862444610942231,0.3275420659706434,441.0
-73.92448833,40.84360667,0.0826173931222916,136.42857142857142,3.1,135.07692307692307,78.66515837104072,134.1818181818182,44.61538461538461,0.2677727968856591,-0.0094709668670918,0.2650099328139107,0.0815977203786061,1064.9901043059642,14546.834050530088,1937.6129032258063,131.48387096774192,52.202287103870965,52.202287103870965,31,0.2660989195195215,-0.0179995890877739,0.206126562286805,445.6923076923077
-73.89894667,40.80784333,0.0705954659273015,20.0,2.946153846153846,171.07692307692307,44.79861111111112,20.0,48.35384615384616,0.1090464321756537,0.2132011713504065,0.268860695297757,0.0762566414123176,1369.2164478971338,34118.24390779454,1989.8,16.4,24.33,24.33,5,0.0995621035592094,0.1720800959544092,0.4834506466178275,441.0
-73.95300667,40.768135,0.0920942108249819,22.2,2.946153846153846,171.07692307692307,71.9337822671156,23.46875,48.35384615384616,0.146927168375024,0.0526068950624491,0.1914261026537945,0.0708340024207491,1350.9676037483266,36902.79518894448,1925.6306306306303,25.232142857142858,76.72533641571428,76.72533641571428,112,0.1338387235737373,0.0573631874600727,0.5229073408442126,441.0
-73.956465,40.79106833,0.0350986680462851,0.0,2.946153846153846,171.07692307692307,18.743614001892148,0.0,48.35384615384616,0.7877161619658342,-0.2567724160197702,0.6273918975948939,0.0522803623299736,408.0552130796033,0.0,0.0,0.0,0.0,0.0,0,0.7330380256742959,-0.2326902675168975,0.0,441.0
-73.94668333,40.78053667,0.0670096684484157,18.066666666666663,2.946153846153846,171.07692307692307,154.25744047619048,18.130434782608692,48.35384615384616,0.1961171985903193,0.0427006443214142,0.2379744268317144,0.0708742001750172,1203.631296891747,32236.983953930907,1930.6019417475727,20.64761904761905,73.17681517980951,73.17681517980951,105,0.2029289925544209,0.0307328206756195,0.4567934615763641,441.0
-73.955205,40.795475,-0.0504172034593641,0.0,2.946153846153846,171.07692307692307,128.3,0.0,48.35384615384616,0.8082024206841618,-0.3064545880243189,0.6394450928996737,-0.0286813059809159,517.6260380391107,0.0,0.0,0.0,0.0,0.0,0,0.7483365040919027,-0.2812822344725548,0.0,441.0
-73.97388833,40.79209333,0.0794833444404199,90.375,2.946153846153846,171.07692307692307,67.0,87.52631578947368,48.35384615384616,0.1683551128673145,0.0566609177940143,0.2299293980854178,0.0816105811010667,1027.853743315508,31551.501101067533,1910.5777777777776,88.14285714285714,82.52282052956042,82.52282052956042,91,0.1652383504433922,0.065413583266749,0.447080267386521,441.0
-73.95322833,40.78605333,0.1086360278485557,94.5,2.946153846153846,171.07692307692307,135.0,96.29411764705884,48.35384615384616,0.1535917726492635,0.0274754939101305,0.1971212984081677,0.0803563970152277,1215.4366800535474,27504.790776977625,1910.2888888888888,90.05376344086021,78.31377088795698,78.31377088795698,93,0.1746219070454767,0.0222569953213808,0.3897389596643194,441.0
-73.97746833,40.78691833,0.0481079588317628,71.71428571428571,2.946153846153846,171.07692307692307,3.037037037037037,71.8,48.35384615384616,0.1713670650796677,0.0051982078687048,0.1829992745905206,0.0843861285968254,1175.9520749665328,29730.901985376466,1908.949367088608,74.32911392405063,86.38430379746836,86.38430379746836,79,0.1488667908823075,0.0347921262544016,0.421282637764421,441.0
-73.93201,40.79670167,0.0758983475199659,13.0,2.946153846153846,171.07692307692307,46.54398148148148,12.953488372093023,48.35384615384616,0.2633032727402018,-0.02209902470703,0.2193602974587461,0.0679212044875545,1289.478865703585,25166.31634102237,1915.357142857143,11.76056338028169,48.0647677565493,48.0647677565493,142,0.225711529453936,-0.0119530884817692,0.3566031106680939,441.0
-73.982295,40.77552167,0.079283058631312,76.8,2.946153846153846,171.07692307692307,150.52090032154342,76.83333333333333,48.35384615384616,0.2062686915556404,0.0135963485854881,0.2111688748977593,0.0745126650996104,1098.7714132762312,32811.953764948026,1917.0882352941176,77.56521739130434,105.35186916971016,105.35186916971016,69,0.1842325196845283,0.0253529036081365,0.4649407017348936,441.0
-73.94437,40.77540667,0.0595770900449506,28.0,2.946153846153846,171.07692307692307,85.28733766233766,28.166666666666668,48.35384615384616,0.4220137010271965,-0.1052858354816338,0.3616807123740836,0.0501497346984692,876.2389499062416,15320.99367324632,1903.6760563380285,29.450704225352112,65.03468020929577,65.03468020929577,71,0.411329656828941,-0.0937899871455754,0.2170962936478544,441.0
-73.97374167,40.79201333,0.0721287218435976,92.14285714285714,2.946153846153846,171.07692307692307,67.0,89.73333333333333,48.35384615384616,0.1612288591978004,0.055764192861705,0.2345029733133619,0.0796386376836377,1047.4961136424552,30975.931167766837,1910.843373493976,89.17857142857143,81.01413493607143,81.01413493607143,84,0.1679418709063042,0.0671197129668969,0.4389245235803152,441.0
-73.94584167,40.78166,0.0945299741732093,10.666666666666666,2.946153846153846,171.07692307692307,154.25744047619048,11.6,48.35384615384616,0.2138264902362592,0.0153154508014298,0.234640894880564,0.075106686200829,1165.7657295850067,21169.689468076074,1934.4788732394368,12.816901408450704,83.12556564985915,83.12556564985915,71,0.2053416893167876,0.0236559735265116,0.2999714783007609,441.0
-73.97750833,40.78687833,0.0448154137607258,70.57142857142857,2.946153846153846,171.07692307692307,3.037037037037037,71.8,48.35384615384616,0.1714130302398324,0.0075748202543633,0.1824426725967203,0.0848315606305704,1167.7685928303906,29804.01661786477,1908.6666666666667,74.1923076923077,84.98474358974359,84.98474358974359,78,0.1485980577607894,0.0344949982902817,0.4223186616713115,441.0
-73.98251167,40.77422333,0.1089869722705376,73.5,2.946153846153846,171.07692307692307,0.1111111111111111,74.9090909090909,48.35384615384616,0.1406520168494723,0.0285902368159932,0.191937645559424,0.0858973912954249,1371.400053590568,34002.80619353234,1959.8064516129032,73.93333333333334,171.95548387096775,171.95548387096775,31,0.1508681780774583,0.0406270877000136,0.4818149106830149,441.0
-73.95585,40.80458667,0.0756759523837418,34.8,2.946153846153846,171.07692307692307,26.7945945945946,34.6,48.35384615384616,0.1801501774500651,0.0363269507979608,0.2255566755743571,0.0848827315267325,1255.9094319399785,28211.168971544183,1917.5384615384612,34.25694444444444,59.112373587291664,59.112373587291664,144,0.1763863523195861,0.049492486784549,0.3997482378635831,441.0
-73.89406167,40.84209167,0.1043444436768005,106.4,3.1,135.07692307692307,46.397260273972606,104.9090909090909,44.61538461538461,0.4475200628013491,-0.106664059682765,0.4003688457617746,0.0932534429101441,842.3831325301205,7718.3348745735075,1940.586206896552,101.8,53.31940426419355,53.31940426419355,31,0.4536008638206258,-0.1041399312290421,0.1093677035666641,445.6923076923077
-73.94356667,40.776545,0.1016220471530238,23.5,2.946153846153846,171.07692307692307,85.28733766233766,22.142857142857142,48.35384615384616,0.3986754897044663,-0.0766782429604618,0.3269094307331971,0.0444985760568299,892.311462238886,15295.754502665175,1907.490566037736,24.69811320754717,59.48081822792452,59.48081822792452,53,0.389388098949112,-0.099965476290673,0.2167386582031511,441.0
-73.97264167,40.79146333,0.0713217613998896,102.83333333333331,2.946153846153846,171.07692307692307,16.0,102.6086956521739,48.35384615384616,0.0959078073217285,0.1024223652695703,0.2107398376401176,0.0689758426974447,1182.4331994645247,27384.972260865317,1920.8030303030305,103.23880597014926,83.24162399149255,83.24162399149255,67,0.175408961566705,0.0332087070777655,0.3880411483931472,441.0
-73.980605,40.78903,0.0650336145769932,66.8,2.946153846153846,171.07692307692307,32.0,66.27272727272727,48.35384615384616,0.3701769566843911,-0.0745893685621558,0.3966117378884665,0.0312545759455824,800.4839314408141,18899.94694547519,1900.9146341463413,63.8780487804878,80.21134146341464,80.21134146341464,82,0.4452442007947398,-0.1190467025161688,0.2678095507065567,441.0
-73.95382833,40.78774167,0.0623855859055105,71.66666666666667,2.946153846153846,171.07692307692307,18.743614001892148,69.3913043478261,48.35384615384616,0.1211659831217895,0.0741831661176352,0.1804614970247697,0.0747387433958199,1139.2473839549236,32722.96304845808,1925.918918918919,72.54054054054055,106.1162585704054,106.1162585704054,74,0.1351577356256494,0.0455199929005799,0.4636797159834162,441.0
-73.96049833,40.75905833,0.1239870517039606,44.0,2.946153846153846,171.07692307692307,58.890625,46.0,48.35384615384616,0.1495220957060194,-0.0049221696789134,0.1876648629777765,0.0818282354215216,962.7824805786232,26582.575187968447,1929.0,46.03125,121.39156201968748,121.39156201968748,64,0.149851893646711,0.0366036385983381,0.3766712963924781,441.0
-73.94182667,40.79043,0.1037327689597524,10.636363636363637,2.946153846153846,171.07692307692307,14.61223678982916,9.708333333333334,48.35384615384616,0.2117567548083096,-0.0106398160274554,0.244836547500782,0.0661875211806776,1314.0623828647924,19733.96361856365,1926.6966292134832,9.483516483516484,65.18547848395605,65.18547848395605,91,0.2665014007081025,-0.0390931437833871,0.2796274479275464,441.0
-73.95644,40.78324167,0.0823267143287269,105.04761904761904,2.946153846153846,171.07692307692307,228.0,104.75757575757576,48.35384615384616,0.17169204505141,0.0594653297511219,0.2222462648329547,0.0814227631819903,986.7136351459952,31367.63515299656,1914.8,106.43333333333334,101.61973064644444,101.61973064644444,90,0.1793776184712685,0.0436236178588889,0.4444749131452198,441.0
-73.95949,40.75906667,0.1327674124076,25.666666666666668,2.946153846153846,171.07692307692307,0.2154696132596685,32.875,48.35384615384616,0.1036334618759273,0.0049588057861612,0.1566616381456066,0.0898717616666075,943.3783494105038,19460.54440634298,1934.837837837838,39.0,123.28249191170733,123.28249191170733,41,0.1383911493951777,0.0154713776030061,0.2757531367146998,441.0
-73.97020667,40.79417333,0.0628131521966135,88.125,2.946153846153846,171.07692307692307,17.333333333333332,86.52380952380952,48.35384615384616,0.1037615017640734,0.0800990838064101,0.2063983062384479,0.0811025181422834,1115.5698982324584,29000.87483035485,1922.558823529412,89.51428571428572,77.18913307857143,77.18913307857143,70,0.1495675106676208,0.0576007348532782,0.4109382571709129,441.0
-73.89813167,40.81011333,0.0829482237406456,30.0,3.1,135.07692307692307,44.79861111111112,30.0,44.61538461538461,0.0778697741639767,0.1411816590890279,0.2006777440495815,0.0966353278195073,1235.250601765178,16564.032703446566,1970.2,14.4,29.400513288000003,29.400513288000003,5,0.0688386237989931,0.1333178796891737,0.2347099792918173,445.6923076923077
-73.94727833,40.77857833,0.0809649673506159,31.73333333333333,2.946153846153846,171.07692307692307,154.25744047619048,31.166666666666668,48.35384615384616,0.1351486594690547,0.0741178933303216,0.2080076742674373,0.067715801811911,1264.34092126406,35796.35591338316,1927.8861788617887,32.64,77.57522623927998,77.57522623927998,125,0.1670556773604024,0.0406455814352067,0.5072292542268739,441.0
-73.97653167,40.78666,0.0749908079698174,80.52173913043478,2.946153846153846,171.07692307692307,5.876404494382022,79.87878787878788,48.35384615384616,0.1062999835273697,0.05531043577384,0.1815680718291085,0.0800594138890879,1247.892427080546,29173.06650910753,1908.32,81.08,75.6461,75.6461,100,0.1345005606424603,0.047218837246137,0.4133781886832585,441.0
-73.98390167,40.78367667,0.0715732859685694,67.8,2.946153846153846,171.07692307692307,80.58716075156576,68.20689655172414,48.35384615384616,0.4556509300953114,-0.1436931194621782,0.3755288612114691,0.0533048097363051,788.5936329588015,17260.991080116688,1898.686274509804,72.27450980392157,71.89127450980394,71.89127450980394,102,0.4470747632519741,-0.130956649887314,0.2445857800156256,441.0
-73.899475,40.80542167,0.0311691655184453,11.0,2.946153846153846,171.07692307692307,44.79861111111112,12.0,48.35384615384616,0.0585084550426895,0.0644310338717063,0.0883395174443186,0.016053838661145,856.8377944325482,15559.89075342972,1972.3333333333333,11.333333333333334,29.616666666666664,29.616666666666664,3,0.0337677802939004,0.0518577950545558,0.220481431177027,441.0
-73.95653167,40.79101833,0.0155385580547723,0.0,2.946153846153846,171.07692307692307,18.743614001892148,0.0,48.35384615384616,0.7894867846921793,-0.2580453664162966,0.6272641016093624,0.0517803729565918,408.59346545259774,0.0,0.0,0.0,0.0,0.0,0,0.733772398110372,-0.2342951339576985,0.0,441.0
